"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"CL","CHL","Chile","Chile","SA","South America","4970000","4970000","Loncoche","","Región de la Araucanía","","","Provincia de Cautín","","Loncoche","","","","",-39.3561,-72.5825,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4980000","4980000","Toltén","","Región de la Araucanía","","","Provincia de Cautín","","Toltén","","","","",-39.2121,-73.0784,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4990000","4990000","Teodoro Schmidt","","Región de la Araucanía","","","Provincia de Cautín","","Teodoro Schmidt","","","","",-38.9848,-73.1147,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","5000000","5000000","Saavedra","","Región de la Araucanía","","","Provincia de Cautín","","Saavedra","","","","",-38.8325,-73.2955,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","5010000","5010000","Carahue","","Región de la Araucanía","","","Provincia de Cautín","","Carahue","","","","",-38.6109,-73.2698,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","5020000","5020000","Nueva Imperial","","Región de la Araucanía","","","Provincia de Cautín","","Nueva Imperial","","","","",-38.7509,-72.9725,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","5030000","5030000","Galvarino","","Región de la Araucanía","","","Provincia de Cautín","","Galvarino","","","","",-38.4479,-72.7912,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","5040000","5040000","Chol Chol","","Región de la Araucanía","","","Provincia de Cautín","","Chol Chol","","","","",-38.5832,-72.9019,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4650000","4650000","Angol","","Región de la Araucanía","","","Provincia de Malleco","","Angol","","","","",-37.769,-72.7954,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4670000","4670000","Renaico","","Región de la Araucanía","","","Provincia de Malleco","","Renaico","","","","",-37.7178,-72.5757,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4680000","4680000","Collipulli","","Región de la Araucanía","","","Provincia de Malleco","","Collipulli","","","","",-38.0318,-72.1152,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4690000","4690000","Lonquimay","","Región de la Araucanía","","","Provincia de Malleco","","Lonquimay","","","","",-38.4747,-71.2392,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4700000","4700000","Curacautín","","Región de la Araucanía","","","Provincia de Malleco","","Curacautín","","","","",-38.4326,-71.7711,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4710000","4710000","Ercilla","","Región de la Araucanía","","","Provincia de Malleco","","Ercilla","","","","",-38.0828,-72.3535,"America/Santiago","UTC-3.0"
