"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-105","3750105","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-106","3750106","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-107","3750107","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-108","3750108","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-109","3750109","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-110","3750110","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-111","3750111","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-112","3750112","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-113","3750113","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-114","3750114","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-115","3750115","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
