"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"PA","PAN","Panama","Panamá","NA","North America","4067","4067","","Chiriquí","Chiriqui","PA-4","","Gualaca","","","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4068","4068","","Chiriquí","Chiriqui","PA-4","","Gualaca","","Hornito","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4069","4069","","Chiriquí","Chiriqui","PA-4","","Gualaca","","Los Angeles","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4070","4070","","Chiriquí","Chiriqui","PA-4","","Gualaca","","Paja De Sombrero","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4071","4071","","Chiriquí","Chiriqui","PA-4","","Gualaca","","Rincon","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4072","4072","","Chiriquí","Chiriqui","PA-4","","Remedios","","","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4073","4073","","Chiriquí","Chiriqui","PA-4","","Remedios","","El Nancito","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4074","4074","","Chiriquí","Chiriqui","PA-4","","Remedios","","El Porvenir","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4075","4075","","Chiriquí","Chiriqui","PA-4","","Remedios","","El Puerto","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4076","4076","","Chiriquí","Chiriqui","PA-4","","Remedios","","Santa Lucia","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4077","4077","","Chiriquí","Chiriqui","PA-4","","San Lorenzo","","Horconcitos","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4078","4078","","Chiriquí","Chiriqui","PA-4","","San Lorenzo","","Boca Chica","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4079","4079","","Chiriquí","Chiriqui","PA-4","","San Lorenzo","","Boca Del Monte","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4080","4080","","Chiriquí","Chiriqui","PA-4","","San Lorenzo","","San Juan","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4081","4081","","Chiriquí","Chiriqui","PA-4","","San Lorenzo","","San Lorenzo","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4082","4082","","Chiriquí","Chiriqui","PA-4","","Tole","","","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4083","4083","","Chiriquí","Chiriqui","PA-4","","Tole","","Cerro Viejo","","","","","","","America/Panama","UTC -5.0"
