"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Heiligenbrunn","Heiligenbrunn","Luising","Luising","","",47.0139,16.4794,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Strem","Strem","Steinfurt","Steinfurt","","",47.0667,16.4167,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Heiligenbrunn","Heiligenbrunn","Deutsch Bieling","Deutsch Bieling","","",47.0167,16.4333,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Eberau","Eberau","Kroatisch Ehrensdorf","Kroatisch Ehrensdorf","","",47.1175,16.4024,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Strem","Strem","Sumetendorf","Sumetendorf","","",47.0445,16.3935,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Strem","Strem","Deutsch Ehrensdorf","Deutsch Ehrensdorf","","",47.0979,16.4142,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Strem","Strem","Strem","Strem","","",47.045,16.4143,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Heiligenbrunn","Heiligenbrunn","Heiligenbrunn","Heiligenbrunn","","",47.027,16.4169,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Heiligenbrunn","Heiligenbrunn","Hagensdorf im Burgenland","Hagensdorf im Burgenland","","",47.0145,16.4554,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7522","7522","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Heiligenbrunn","Heiligenbrunn","Reinersdorf","Reinersdorf","","",47.0104,16.3888,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7533","7533","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Ollersdorf im Burgenland","Ollersdorf im Burgenland","Ollersdorf im Burgenland","Ollersdorf im Burgenland","","",47.1833,16.1667,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7534","7534","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Rauchwart","Rauchwart","Rauchwart","Rauchwart","","",47.1333,16.2333,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7534","7534","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Olbendorf","Olbendorf","Olbendorf","Olbendorf","","",47.1833,16.2,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7535","7535","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Rauchwart","Rauchwart","Rauchwart","Rauchwart","","",47.1333,16.2333,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7535","7535","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Sankt Michael im Burgenland","Sankt Michael im Burgenland","Gamischdorf","Gamischdorf","","",47.1078,16.2591,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7535","7535","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Sankt Michael im Burgenland","Sankt Michael im Burgenland","Schallendorf im Burgenland","Schallendorf im Burgenland","","",47.1167,16.25,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7535","7535","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Sankt Michael im Burgenland","Sankt Michael im Burgenland","Sankt Michael im Burgenland","Sankt Michael im Burgenland","","",47.1333,16.2667,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7536","7536","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Güttenbach","Güttenbach","Güttenbach / Pinkovac","Güttenbach / Pinkovac","","",47.1667,16.3,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7537","7537","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Neuberg im Burgenland","Neuberg im Burgenland","Neuberg im Burgenland / Nova Gora","Neuberg im Burgenland / Nova Gora","","",47.1591,16.2209,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Gerersdorf-Sulz","Gerersdorf-Sulz","Rehgraben","Rehgraben","","",47.0833,16.2333,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7546","7546","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Moschendorf","Moschendorf","Moschendorf","Moschendorf","","",47.0584,16.4773,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Güssing","Güssing","Sankt Nikolaus","Sankt Nikolaus","","",47.0462,16.3323,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Tschanigraben","Tschanigraben","Tschanigraben","Tschanigraben","","",47.0677,16.2921,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7545","7545","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Neustift bei Güssing","Neustift bei Güssing","Neustift bei Güssing","Neustift bei Güssing","","",47.0167,16.2667,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Güssing","Güssing","Krottendorf","Krottendorf","","",47.0595,16.3071,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Kleinmürbisch","Kleinmürbisch","Kleinmürbisch","Kleinmürbisch","","",47.033,16.3245,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Inzenhof","Inzenhof","Inzenhof","Inzenhof","","",47.0167,16.3167,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Güssing","Güssing","Glasing","Glasing","","",47.0433,16.3575,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Gerersdorf-Sulz","Gerersdorf-Sulz","Sulz im Burgenland","Sulz im Burgenland","","",47.0748,16.2696,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Güssing","Güssing","Güssing","Güssing","","",47.0594,16.3243,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Großmürbisch","Großmürbisch","Großmürbisch","Großmürbisch","","",47.0164,16.362,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7540","7540","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Güssing","Güssing","Urbersdorf","Urbersdorf","","",47.0576,16.3729,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7542","7542","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Gerersdorf-Sulz","Gerersdorf-Sulz","Sulz im Burgenland","Sulz im Burgenland","","",47.0748,16.2696,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7542","7542","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Güssing","Güssing","Steingraben","Steingraben","","",47.0643,16.2743,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7542","7542","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Gerersdorf-Sulz","Gerersdorf-Sulz","Gerersdorf bei Güssing","Gerersdorf bei Güssing","","",47.0667,16.25,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7543","7543","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Kukmirn","Kukmirn","Eisenhüttl","Eisenhüttl","","",47.1,16.2,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7543","7543","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Kukmirn","Kukmirn","Limbach","Limbach","","",47.0667,16.1667,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7543","7543","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Kukmirn","Kukmirn","Kukmirn","Kukmirn","","",47.0754,16.2103,"Europe/Vienna","UTC+02:00"
"AT","AUT","Austria","Österreich","EU","Europe","7543","7543","","Burgenland","Burgenland","AT-1","Güssing","Güssing","Kukmirn","Kukmirn","Neusiedl","Neusiedl","","",47.1,16.1833,"Europe/Vienna","UTC+02:00"
