"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"OM","OMN","Oman","عُمان","AS","Asia","285942","285942","","جنوب الباطنة","Al Batinah North","","صيم","Saham","","","","","","",24.08333,56.95,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285943","285943","","جنوب الشرقية","Ash Sharqiyah","","الكامل والوافي","Al Kamil Wa Al Wafi","","","","","","",22.37896,59.11457,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285944","285944","","ظفار","Dhofar","","ظفار","Shalim Wa Juzor Al Hallaniyat","","","","","","",17.48333,54.55,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285945","285945","","مسندم","Musandam","OM-MU","خصب","Khasab","","","","","","",26.24719,56.46258,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285946","285946","","ظفار","Dhofar","","ثمريت","Thumrait","","","","","","",18.49435,53.70094,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285947","285947","","البريمي","Al Buraymi","OM-BU","البريمي","Al Buraymi","","","","","","",23.36356,55.61861,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285948","285948","","الداخلية","Al Dakhiliyah","","ادم","Adam","","","","","","",22.10068,57.77336,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285949","285949","","البريمي","Al Buraymi","OM-BU","محضة","Mahdah","","","","","","",24.526,56.03665,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285950","285950","","البريمي","Al Buraymi","OM-BU","البريمي","Al Buraymi","","","","","","",23.88333,55.53333,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285951","285951","","الظاهرة","Adh Dhahirah","","عبرى","Ibri","","","","","","",23.22889,56.58242,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285952","285952","","جنوب الشرقية","Ash Sharqiyah","","مصيرة","Masirah","","","","","","",20.51694,58.96,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285953","285953","","مسقط","Muscat","","مطرح","Mutrah","","","","","","",23.60382,58.51358,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285954","285954","","ظفار","Dhofar","","ثمريت","Thumrait","","","","","","",17.28389,53.28027,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285955","285955","","شمال الباطنة","Al Batinah South","","الرستاق","Ar Rustaq","","","","","","",23.44912,57.56965,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285956","285956","","الداخلية","Al Dakhiliyah","","سمائل","Samail","","","","","","",23.10486,57.83124,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285957","285957","","شمال الباطنة","Al Batinah South","","المصنعة","Masnaah","","","","","","",23.80921,57.55092,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285958","285958","","شمال الباطنة","Al Batinah South","","المصنعة","Masnaah","","","","","","",23.80746,57.57087,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285959","285959","","جنوب الشرقية","Ash Sharqiyah","","جعلان بني بوع","Jalan Bani Bu Ali","","","","","","",22.36639,59.82222,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285960","285960","","مسقط","Muscat","","مطرح","Mutrah","","","","","","",23.61795,58.47654,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285961","285961","","الظاهرة","Adh Dhahirah","","عبرى","Ibri","","","","","","",23.47777,56.55139,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285962","285962","","شمال الباطنة","Al Batinah South","","الرستاق","Ar Rustaq","","","","","","",23.47442,57.44085,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285963","285963","","جنوب الباطنة","Al Batinah North","","شناص","Shinas","","","","","","",24.865,56.3225,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285964","285964","","الظاهرة","Adh Dhahirah","","عبرى","Ibri","","","","","","",22.83715,56.59655,"Asia/Muscat","UTC+4.0"
