"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2574","2574","","North-West","North West","ZA-NW","","JOUBERTON","JOUBERTON UIT 12","JOUBERTON EXT 12","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2191","2191","","Gauteng","Gauteng","ZA-GP","","JOHANNESBURG","","SUNNINGHILL GARDENS","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0157","0157","","Gauteng","Gauteng","ZA-GP","","CENTURION","","CORNWALL HILL","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8345","8345","","Northern Cape","Northern Cape","ZA-NC","","MANKURWANE","","CLUB 2000","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8345","8345","","Northern Cape","Northern Cape","ZA-NC","","MANKURWANE","","JOHN DAKA","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8345","8345","","Northern Cape","Northern Cape","ZA-NC","","MANKURWANE","","BOIKHUTSONG","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8301","8301","","Northern Cape","Northern Cape","ZA-NC","","MANKURWANE","MINERVA TUINE","MINERVA GARDENS","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8345","8345","","Northern Cape","Northern Cape","ZA-NC","","MANKURWANE","","HOMEVALLEY","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","3610","3610","","Kwazulu-Natal","KwaZulu-Natal","ZA-KZN","","PINETOWN","","KWA-MAHLANGU","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0182","0182","","Gauteng","Gauteng","ZA-GP","","NINAPARK","NINAPARK UIT 8","NINAPARK EXT 8","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8340","8340","","Northern Cape","Northern Cape","ZA-NC","","BOSHOF","","SONDERWATER","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","6529","6529","","Western Cape","Western Cape","ZA-WC","","GEORGE","","TWEE RIVIEREN","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","6529","6529","","Western Cape","Western Cape","ZA-WC","","GEORGE","","KING GEORGE PARK","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","6529","6529","","Western Cape","Western Cape","ZA-WC","","GEORGE","","EDEN","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","1501","1501","","Gauteng","Gauteng","ZA-GP","","BENONI","FARRARMERE UIT 10","FARRARMERE EXT 10","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","3900","3900","","Kwazulu-Natal","KwaZulu-Natal","ZA-KZN","RICHARDSBAAI","RICHARDS BAY","","BIRDSWOOD","","","","","","","Africa/Johannesburg","UTC+02:00  "
