"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"EE","Eesti","Estonia","Saare maakond","","Saaremaa vald","","Kübassaare","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Tartu maakond","","Tartu vald","","Valmaotsa","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Võru maakond","","Setomaa vald","","Lobotka","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Lääne-Viru maakond","","Kadrina vald","","Mõndavere","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Võru maakond","","Rõuge vald","","Kuklase","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Rapla maakond","","Märjamaa vald","","Teenuse","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Lääne-Viru maakond","","Väike-Maarja vald","","Olju","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Tartu maakond","","Tartu vald","","Uhmardu","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Valga maakond","","Tõrva vald","","Uralaane","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Võru maakond","","Võru vald","","Hargi","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Põlva maakond","","Kanepi vald","","Sõreste","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Tartu maakond","","Elva vald","","Kirepi","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Võru maakond","","Setomaa vald","","Teterüvä","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Rapla maakond","","Rapla vald","","Ülejõe","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Viljandi maakond","","Mulgi vald","","Atika","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Saare maakond","","Saaremaa vald","","Oessaare","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Harju maakond","Harju","Saku vald","","Saue küla","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Pärnu maakond","","Põhja-Pärnumaa vald","","Samliku","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Lääne maakond","","Vormsi vald","","Sviby","","","","","","","","Europe/Tallinn","+03.00"
