"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"KE","Kenya","Kenya","Bungoma","Bungoma","Likuyani","Likuyani","Likuyani","Likuyani","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Likuyani","Likuyani","Nzoia","Nzoia","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Likuyani","Likuyani","Sango","Sango","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Likuyani","Likuyani","Sinoko","Sinoko","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Lugari","Lugari","Chekalini","Chekalini","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Lugari","Lugari","Lugari","Lugari","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Lugari","Lugari","Lumakanda","Lumakanda","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Lugari","Lugari","Mautuma","Mautuma","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Mt. Elgon","Mt. Elgon","Cheptais","Cheptais","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Mt. Elgon","Mt. Elgon","Chepyuk","Chepyuk","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Mt. Elgon","Mt. Elgon","Chesikaki","Chesikaki","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Mt. Elgon","Mt. Elgon","Elgon","Elgon","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Mt. Elgon","Mt. Elgon","Kapkateny","Kapkateny","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Mt. Elgon","Mt. Elgon","Kaptama","Kaptama","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Sirisia","Sirisia","Lwandanyi","Lwandanyi","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Sirisia","Sirisia","Malakisi/South Kulisiru","Malakisi/South Kulisiru","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Sirisia","Sirisia","Namwela","Namwela","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Tongaren","Tongaren","Mbakalo","Mbakalo","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Tongaren","Tongaren","Milima","Milima","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Tongaren","Tongaren","Naitiri/Kabuyefwe","Naitiri/Kabuyefwe","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Tongaren","Tongaren","Ndalu/ Tabani","Ndalu/ Tabani","","","","","","","Africa/Nairobi","+03.00"
