"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحني","Al Hunayy","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحوية","Al Hawiyah","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحيرا","Al Hayra","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","اشبيليا","Ishbiliya","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الاندلس","Al Andalus","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","البحر","Al Bahar","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","البحيرة","Al Buhayrah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","البندرية","Al Bandariyah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","التحلية","Al Tahliyah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","التعاون","Al Taawun","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الثقبة","Al Thuqbah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الجسر","Al Jisr","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الجوهرة","Al Jawharah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الحزام الاخضر","Al Hizam Al Akhdar","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الحزام الذهبي","Al Hezam Al Thahabie","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الحمراء","Al Hamra","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الخبر الجنوبية","Al Khubar Al Janubiyah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الخبر الشمالية","Al Khubar Al Shamaliyah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الخزامى","Al Khuzama","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الخور","Al Khawr","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الراكة الجنوبية","Al Rakah Al Janubiyah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الراكة الشمالية","Al Rakah Al Shamaliyah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الرجاء","Al Raja","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الروابي","Al Rawabi","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الساحل","Al Sahil","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","السفن","Al Sufun","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الشراع","Al Sheraa","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الصدفة","Al Sadafah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","الصواري","Al Sawari","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","العقربية","Al Aqrabiyah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الخبر","Al Khobar","العقيق","Al Aqiq","","","","","","","Arabia Standard Time","+03.00"
