"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Presidente Venceslau","","","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Américo Brasiliense","","Jardim Primaveras","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio de Janeiro","Rio de Janeiro","Volta Redonda","Volta Redonda","Casa de Pedra","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Campinas","","Loteamento Alphaville Campinas","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Roraima","Roraima","Boa Vista","Boa Vista","Liberdade","","","","","","","","America/Boa_Vista","-04.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","São José dos Campos","","Portal do Céu","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Bahia","Bahia","Adustina","","","","","","","","","","America/Bahia","-03.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Hortolândia","","Chácaras Fazenda Coelho","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Espírito Santo","Espírito Santo","Serra","","Reis Magos","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio de Janeiro","Rio de Janeiro","São Pedro da Aldeia","","Jardim Primavera","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio de Janeiro","Rio de Janeiro","São João da Barra","","","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Mato Grosso","Mato Grosso","Guarantã do Norte","","Centro","","","","","","","","America/Cuiaba","-04.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Catanduva","","Jardim do Lago","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Minas Gerais","Minas Gerais","Ipatinga","","Limoeiro","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Sorocaba","","Parque Manchester","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Paraná","Paraná","Pato Branco","","Bonato","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Minas Gerais","Minas Gerais","Paineiras","","","","","","","","","","America/Sao_Paulo","-03.00"
