"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Sint-Genesius-Rode","Sint-Genesius-Rode","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Beersel","Beersel","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Pepingen","Pepingen","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Dilbeek","Dilbeek","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Asse","Asse","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Ternat","Ternat","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Opwijk","Opwijk","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Lennik","Lennik","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Roosdaal","Roosdaal","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Liedekerke","Liedekerke","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Wemmel","Wemmel","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Merchtem","Merchtem","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Affligem","Affligem","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Vilvoorde","Vilvoorde","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Steenokkerzeel","Steenokkerzeel","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Machelen","Machelen","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Londerzeel","Londerzeel","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Grimbergen","Grimbergen","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Meise","Meise","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Kapelle-op-den-Bos","Kapelle-op-den-Bos","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Kampenhout","Kampenhout","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Zaventem","Zaventem","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Kraainem","Kraainem","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Wezembeek-Oppem","Wezembeek-Oppem","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Zemst","Zemst","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Antwerpen","Antwerp","Antwerpen","Antwerp","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Oost-Vlaanderen","East Flanders","Sint-Niklaas","Sint-Niklaas","Beveren-Kruibeke-Zwijndrecht","Beveren-Kruibeke-Zwijndrecht","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Antwerpen","Antwerp","Wijnegem","Wijnegem","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Antwerpen","Antwerp","Wommelgem","Wommelgem","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Herentals","Herentals","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Mechelen","Mechelen","Heist-op-den-Berg","Heist-op-den-Berg","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Herselt","Herselt","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Hulshout","Hulshout","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Antwerpen","Antwerp","Zandhoven","Zandhoven","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Olen","Olen","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Antwerpen","Antwerp","Turnhout","Turnhout","Westerlo","Westerlo","","","","","Europe/Brussels","+02.00"
