"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"NP","नेपाल","Nepal","","Koshi","","Dhankuta","","Shahidbhumi","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Dhankuta","","Chhathar Jorpati","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Dhankuta","","Sangurigadhi","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Dhankuta","","Chaubise","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Terhathum","","Laligurans","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Terhathum","","Myanglung","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Terhathum","","Menchhayayem","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Terhathum","","Phedap","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Terhathum","","Aatharai","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Terhathum","","Chhathar","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Khandabari","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Panchakhapan","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Chainapur","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Dharmadevi","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Madi","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Makalu","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Bhotkhola","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Silichong","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Chichila","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sankhuwasabha","","Sabhapokhari","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Bhojpur","","Shadananda","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Bhojpur","","Bhojpur","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Bhojpur","","Salpa Silichho","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Bhojpur","","Temkemaiyum","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Bhojpur","","Arun","","","","","","","Asia/Kathmandu","+05.75"
