"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Бачка Паланка","Bačka Palanka","","","Параге","Parage","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Бачка Паланка","Bačka Palanka","","","Деспотово","Despotovo","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Бачка Паланка","Bačka Palanka","","","Пивнице","Pivnice","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Бачки Петровац","Bački Petrovac","","","Гложан","Gložan","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Бачки Петровац","Bački Petrovac","","","Бачки Петровац","Bački Petrovac","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Бачки Петровац","Bački Petrovac","","","Кулпин","Kulpin","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Бачки Петровац","Bački Petrovac","","","Маглић","Maglić","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Беочин","Beočin","","","Раковац","Rakovac","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Беочин","Beočin","","","Беочин","Beočin","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Беочин","Beočin","","","Черевић","Čerević","","","Europe/Belgrade","+01.00"
"RS","Србија","Serbia","Војводина","Vojvodina","Јужно-Бачки округ","South Bačka District","Беочин","Beočin","","","Баноштор","Banoštor","","","Europe/Belgrade","+01.00"
