"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","ภูผาม่าน","Phu Pha Man","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","ภูเวียง","Phu Wiang","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","มัญจาคีรี","Mancha Khiri","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","สีชมพู","Si Chomphu","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","หนองสองห้อง","Nong Song Hong","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","หนองเรือ","Nong Ruea","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","อุบลรัตน์","Ubolratana","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","เขาสวนกวาง","Khao Suan Kwang","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","เปือยน้อย","Pueai Noi","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","เมืองขอนแก่น","Mueang Khon Kaen","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","แวงน้อย","Waeng Noi","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","แวงใหญ่","Waeng Yai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","จันทบุรี","Chanthaburi","ขลุง","Khlung","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","จันทบุรี","Chanthaburi","ท่าใหม่","Tha Mai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","จันทบุรี","Chanthaburi","นายายอาม","Na Yai Am","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","จันทบุรี","Chanthaburi","มะขาม","Makham","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","จันทบุรี","Chanthaburi","สอยดาว","Soi Dao","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","จันทบุรี","Chanthaburi","เขาคิชฌกูฏ","Khlong Phlu","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","จันทบุรี","Chanthaburi","เมืองจันทบุรี","Chanthaburi","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","จันทบุรี","Chanthaburi","แหลมสิงห์","Laem Sing","","","","","","","","","Asia/Bangkok","+07.00"
