"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Ba Vì","Ba Vi","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Yên Bài","Yen Bai","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Sơn Tây","Son Tay","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Tùng Thiện","Tung Thien","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Đoài Phương","Doai Phuong","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Phúc Thọ","Phuc Tho","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Phúc Lộc","Phuc Loc","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hát Môn","Hat Mon","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Thạch Thất","Thach That","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hạ Bằng","Ha Bang","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Tây Phương","Tay Phuong","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hoà Lạc","Hoa Lac","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Yên Xuân","Yen Xuan","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Quốc Oai","Quoc Oai","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hưng Đạo","Hung Dao","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Kiều Phú","Kieu Phu","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
